"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"something akin to a japanese alice through the looking glass , except that it seems to [[take]] itself far more seriously . ","something akin to a japanese alice through the looking glass , except that it seems to [[tame]] itself far more seriously . ",0.04232180118560791,0.9994444847106934,1,0,1,311,"Successful"
"it 's not that kung pow is n't [[funny]] some of the time -- it just is n't any funnier than bad martial arts movies are all by themselves , without all oedekerk 's impish augmentation . ","it 's not that kung pow is n't [[fujny]] some of the time -- it just is n't any funnier than bad martial arts movies are all by themselves , without all oedekerk 's impish augmentation . ",0.009427487850189209,0.014033615589141846,0,0,0,360,"Failed"
"tries to add some spice to its quirky sentiments but the taste is all too [[familiar]] . ","tries to add some spice to its quirky sentiments but the taste is all too [[famlliar]] . ",0.0014144182205200195,0.01082611083984375,0,0,0,203,"Failed"
"what is 100 % [[missing]] here is a script of even the most elemental literacy , an inkling of genuine wit , and anything resembling acting . ","what is 100 % [[midsing]] here is a script of even the most elemental literacy , an inkling of genuine wit , and anything resembling acting . ",0.0018680691719055176,0.9986459016799927,0,1,0,389,"Successful"
"rare birds has more than enough [[charm]] to make it memorable . ","rare birds has more than enough [[chwrm]] to make it memorable . ",0.001017153263092041,0.03933340311050415,1,1,1,163,"Failed"
"the notion that bombing buildings is the funniest thing in the world goes entirely [[unexamined]] in this startlingly unfunny comedy . ","the notion that bombing buildings is the funniest thing in the world goes entirely [[unexamned]] in this startlingly unfunny comedy . ",0.0014098286628723145,0.0092812180519104,0,0,0,464,"Failed"
"an artful , [[intelligent]] film that stays within the confines of a well-established genre . ","an artful , [[intellgent]] film that stays within the confines of a well-established genre . ",0.0009929537773132324,0.024442434310913086,1,1,1,345,"Failed"
"the best that can be said about the work here of scottish director ritchie ... is that he obviously does n't have his heart in it . ","the best that can be said about the work here of scottish director ritchie ... is that he obviously does n't have his heart in it . ",0.8364072442054749,0.8364072442054749,1,1,0,1,"Skipped"
"you will emerge with a clearer view of how the gears of justice grind on and the death report comes to [[share]] airtime alongside the farm report . ","you will emerge with a clearer view of how the gears of justice grind on and the death report comes to [[shate]] airtime alongside the farm report . ",0.39230018854141235,0.968104898929596,1,0,1,402,"Successful"
"too much of the [[humor]] falls flat . ","too much of the [[hukor]] falls flat . ",0.0014113783836364746,0.0014257431030273438,0,0,0,68,"Failed"
"... turns so unforgivably trite in its last 10 minutes that [[anyone]] without a fortified sweet tooth will likely go into sugar shock . ","... turns so unforgivably trite in its last 10 minutes that [[anhone]] without a fortified sweet tooth will likely go into sugar shock . ",0.0014557838439941406,0.0073310136795043945,0,0,0,422,"Failed"
"yes , [[dull]] . ","yes , [[djll]] . ",0.0014087557792663574,0.9995072484016418,0,1,0,15,"Successful"
"just not campy enough ","just not campy enough ",0.8252226114273071,0.8252226114273071,1,1,0,1,"Skipped"
"the so-inept - it 's - surreal dubbing ( featuring the voices of glenn close , regis philbin and breckin meyer ) brings back memories of cheesy old godzilla flicks . ","the so-inept - it 's - surreal dubbing ( featuring the voices of glenn close , regis philbin and breckin meyer ) brings back memories of cheesy old godzilla flicks . ",0.9171057939529419,0.9171057939529419,1,1,0,1,"Skipped"
"deliriously [[funny]] , fast and loose , accessible to the uninitiated , and full of surprises ","deliriously [[fknny]] , fast and loose , accessible to the uninitiated , and full of surprises ",0.058006346225738525,0.994240403175354,1,0,1,324,"Successful"
"while locals will get a kick out of spotting cleveland sites , the rest of the world will [[enjoy]] a fast-paced comedy with quirks that might make the award-winning coen brothers envious . ","while locals will get a kick out of spotting cleveland sites , the rest of the world will [[enmoy]] a fast-paced comedy with quirks that might make the award-winning coen brothers envious . ",0.0024666786193847656,0.8239606618881226,1,0,1,556,"Successful"
"it 's worth seeing just on the basis of the wisdom , and at times , the [[startling]] optimism , of the children . ","it 's worth seeing just on the basis of the wisdom , and at times , the [[startoing]] optimism , of the children . ",0.001011669635772705,0.010303139686584473,1,1,1,278,"Failed"
"reign of fire looks as if it was made without much thought -- and is best watched that way . ","reign of fire looks as if it was made without much thought -- and is best watched that way . ",0.9876144528388977,0.9876144528388977,0,0,1,1,"Skipped"
"although laced with humor and a few fanciful touches , the film is a [[refreshingly]] serious look at young women . ","although laced with humor and a few fanciful touches , the film is a [[refreahingly]] serious look at young women . ",0.0009974837303161621,0.031431615352630615,1,1,1,367,"Failed"
"if you 've ever entertained the notion of doing what the title of this film implies , what sex with strangers actually shows may put you off the [[idea]] forever . ","if you 've ever entertained the notion of doing what the title of this film implies , what sex with strangers actually shows may put you off the [[isea]] forever . ",0.0017900466918945312,0.01145392656326294,0,0,0,358,"Failed"
"jones ... does [[offer]] a brutal form of charisma . ","jones ... does [[ofder]] a brutal form of charisma . ",0.0010405778884887695,0.8077603578567505,1,0,1,141,"Successful"
"the x potion gives the quickly named blossom , bubbles and buttercup supernatural powers that include extraordinary strength and laser-beam eyes , which unfortunately do n't enable them to discern flimsy screenplays . ","the x potion gives the quickly named blossom , bubbles and buttercup supernatural powers that include extraordinary strength and laser-beam eyes , which unfortunately do n't enable them to discern flimsy screenplays . ",0.612038254737854,0.612038254737854,1,1,0,1,"Skipped"
"it 's played in the most straight-faced fashion , with [[little]] humor to lighten things up . ","it 's played in the most straight-faced fashion , with [[liftle]] humor to lighten things up . ",0.0036330223083496094,0.999254584312439,0,1,0,293,"Successful"
"this is a train wreck of an action film -- a stupefying attempt by the filmmakers to force-feed james bond into the mindless xxx mold and throw 40 years of cinematic history down the [[toilet]] in favor of bright flashes and loud bangs . ","this is a train wreck of an action film -- a stupefying attempt by the filmmakers to force-feed james bond into the mindless xxx mold and throw 40 years of cinematic history down the [[toklet]] in favor of bright flashes and loud bangs . ",0.0014104247093200684,0.0014812350273132324,0,0,0,695,"Failed"
"not the kind of film that will appeal to a mainstream american audience , but there is a certain charm about the film that makes it a [[suitable]] entry into the fest circuit . ","not the kind of film that will appeal to a mainstream american audience , but there is a certain charm about the film that makes it a [[skitable]] entry into the fest circuit . ",0.003683745861053467,0.999276340007782,1,0,1,431,"Successful"
"no screen fantasy-adventure in recent memory has the showmanship of clones ' last 45 minutes . ","no screen fantasy-adventure in recent memory has the showmanship of clones ' last 45 minutes . ",0.9990324974060059,0.9990324974060059,0,0,1,1,"Skipped"
"sam mendes has become valedictorian at the school for soft [[landings]] and easy ways out . ","sam mendes has become valedictorian at the school for soft [[landints]] and easy ways out . ",0.0014553070068359375,0.010955572128295898,0,0,0,271,"Failed"
"pacino is [[brilliant]] as the sleep-deprived dormer , his increasing weariness as much existential as it is physical . ","pacino is [[bfilliant]] as the sleep-deprived dormer , his increasing weariness as much existential as it is physical . ",0.23570001125335693,0.9994639158248901,1,0,1,443,"Successful"
"the subtle strength of `` elling '' is that it never loses touch with the reality of the grim situation . ","the subtle strength of `` elling '' is that it never loses touch with the reality of the grim situation . ",0.5144001245498657,0.5144001245498657,0,0,1,1,"Skipped"
"having had the good sense to cast actors who are , generally speaking , adored by the movie-going public , khouri then gets [[terrific]] performances from them all . ","having had the good sense to cast actors who are , generally speaking , adored by the movie-going public , khouri then gets [[territic]] performances from them all . ",0.0010512471199035645,0.9868104457855225,1,0,1,471,"Successful"
"filmmakers who can deftly change [[moods]] are treasures and even marvels . ","filmmakers who can deftly change [[moows]] are treasures and even marvels . ",0.001033186912536621,0.606788158416748,1,0,1,253,"Successful"
"while its careful pace and seemingly opaque story may not satisfy every moviegoer 's appetite , the film 's final scene is soaringly , transparently moving . ","while its careful pace and seemingly opaque story may not satisfy every moviegoer 's appetite , the film 's final scene is soaringly , transparently moving . ",0.9994589686393738,0.9994589686393738,0,0,1,1,"Skipped"
"once ( kim ) begins to overplay the shock tactics and bait-and-tackle metaphors , you may decide it 's too [[high]] a price to pay for a shimmering picture postcard . ","once ( kim ) begins to overplay the shock tactics and bait-and-tackle metaphors , you may decide it 's too [[hivh]] a price to pay for a shimmering picture postcard . ",0.0054874420166015625,0.044128596782684326,0,0,0,495,"Failed"
