"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"dull , [[lifeless]] , and [[amateurishly]] assembled . ","dull , [[sweet]] , and [[quietly]] assembled . ",0.0009524226188659668,0.5733476877212524,0,1,0,81,"Successful"
"martin and barbara are complex characters -- [[sometimes]] tender , sometimes angry -- and the delicate performances by sven wollter and viveka seldahl make their [[hopes]] and frustrations vivid . ","martin and barbara are complex characters -- [[never]] tender , sometimes angry -- and the delicate performances by sven wollter and viveka seldahl make their [[discomfort]] and frustrations vivid . ",0.0008211731910705566,0.003933966159820557,1,1,1,73,"Failed"
"this is so bad . ","this is so bad . ",0.0009647607803344727,0.0009647607803344727,0,0,0,5,"Failed"
"if the first men in black was [[money]] , the second is [[small]] change . ","if the first men in black was [[bold]] , the second is [[bold]] change . ",0.0010259151458740234,0.9996594786643982,0,1,0,35,"Successful"
"still , as a visual treat , the film is almost unsurpassed . ","still , as a visual treat , the film is almost unsurpassed . ",0.9989417791366577,0.9989417791366577,0,0,1,1,"Skipped"
"its well of thorn and vinegar ( and simple humanity ) has long been [[plundered]] by similar works featuring the insight and punch this picture so conspicuously lacks . ","its well of thorn and vinegar ( and simple humanity ) has long been [[enhanced]] by similar works featuring the insight and punch this picture so conspicuously lacks . ",0.0010675787925720215,0.008275032043457031,0,0,0,62,"Failed"
"it 's a scattershot affair , but when it [[hits]] its [[mark]] it 's brilliant . ","it 's a scattershot affair , but when it [[loses]] its [[aim]] it 's brilliant . ",0.0007961392402648926,0.9997590780258179,1,0,1,108,"Successful"
"manages to transcend the [[sex]] , [[drugs]] and show-tunes [[plot]] into [[something]] [[far]] richer . ","manages to transcend the [[aids]] , [[torture]] and show-tunes [[boundaries]] into [[is]] [[not]] richer . ",0.0008235573768615723,0.7203511595726013,1,0,1,196,"Successful"
"it haunts , [[horrifies]] , startles and fascinates ; it is impossible to look away . ","it haunts , [[hurts]] , startles and fascinates ; it is impossible to look away . ",0.25752848386764526,0.6224639415740967,1,0,1,46,"Successful"
"maud and roland 's search for an unknowable [[past]] makes for a haunting literary detective story , but labute [[pulls]] off a neater trick in possession : he [[makes]] language sexy . ","maud and roland 's search for an unknowable [[murderer]] makes for a haunting literary detective story , but labute [[forces]] off a neater trick in possession : he [[takes]] language sexy . ",0.0018123984336853027,0.2087211012840271,1,1,1,114,"Failed"
"there is [[n't]] nearly enough fun here , despite the presence of some appealing ingredients . ","there is [[well]] nearly enough fun here , despite the presence of some appealing ingredients . ",0.0011513233184814453,0.9995124340057373,0,1,0,53,"Successful"
"we root for ( clara and paul ) , even like them , though perhaps it 's an emotion closer to pity . ","we root for ( clara and paul ) , even like them , though perhaps it 's an emotion closer to pity . ",0.9950128793716431,0.9950128793716431,0,0,1,1,"Skipped"
"it 's [[made]] with deftly unsettling genre flair . ","it 's [[littered]] with deftly unsettling genre flair . ",0.0012445449829101562,0.9471969604492188,1,0,1,50,"Successful"
"rarely has leukemia [[looked]] so shimmering and benign . ","rarely has leukemia [[manifested]] so shimmering and benign . ",0.1029542088508606,0.8807709813117981,0,1,0,55,"Successful"
"the primitive force of this film seems to bubble up from the vast collective memory of the combatants . ","the primitive force of this film seems to bubble up from the vast collective memory of the combatants . ",0.8248123526573181,0.8248123526573181,0,0,1,1,"Skipped"
"but what are [[adults]] doing in the [[theater]] at all ? ","but what are [[ya]] doing in the [[sun]] at all ? ",0.0016064047813415527,0.3347669839859009,0,0,0,73,"Failed"
"a [[tender]] , [[witty]] , captivating [[film]] about [[friendship]] , [[love]] , [[memory]] , [[trust]] and loyalty . ","a [[moving]] , [[intimate]] , captivating [[discussion]] about [[intimacy]] , [[tenderness]] , [[comfort]] , [[kindness]] and loyalty . ",0.0008243918418884277,0.0008630156517028809,1,1,1,305,"Failed"
"wince-inducing dialogue , thrift-shop costumes , prosthetic makeup by silly putty and kmart blue-light-special effects all [[conspire]] to test trekkie loyalty . ","wince-inducing dialogue , thrift-shop costumes , prosthetic makeup by silly putty and kmart blue-light-special effects all [[managed]] to test trekkie loyalty . ",0.00167161226272583,0.8533114194869995,0,1,0,69,"Successful"
"to say this was done better in wilder 's some like it hot is like saying the sun rises in the east . ","to say this was done better in wilder 's some like it hot is like saying the sun rises in the east . ",0.9723799824714661,0.9723799824714661,1,1,0,1,"Skipped"
"trite , [[banal]] , [[cliched]] , mostly inoffensive . ","trite , [[juicy]] , [[sweet]] , mostly inoffensive . ",0.0009496808052062988,0.6430028676986694,0,1,0,72,"Successful"
"the film makes a fatal mistake : it asks us to care about a young man whose only apparent virtue is that he is not [[quite]] as unpleasant as some of the people in his life . ","the film makes a fatal mistake : it asks us to care about a young man whose only apparent virtue is that he is not [[not]] as unpleasant as some of the people in his life . ",0.14575231075286865,0.8337775468826294,0,1,0,60,"Successful"
"all-in-all , the film is an [[enjoyable]] and frankly told tale of a people who live among [[us]] , but not necessarily with us . ","all-in-all , the film is an [[entertaining]] and frankly told tale of a people who live among [[we]] , but not necessarily with us . ",0.0008445978164672852,0.0009191036224365234,1,1,1,26,"Failed"
"it all [[feels]] like a monty python [[sketch]] gone [[horribly]] wrong . ","it all [[shone]] like a monty python [[adventure]] gone [[lly]] wrong . ",0.0009418129920959473,0.897047221660614,0,1,0,136,"Successful"
"intriguing documentary which is emotionally diluted by focusing on the story 's least interesting subject . ","intriguing documentary which is emotionally diluted by focusing on the story 's least interesting subject . ",0.9229313731193542,0.9229313731193542,0,0,1,1,"Skipped"
"trademark american triteness and simplicity are tossed out the window with the intelligent french drama that [[deftly]] explores the difficult relationship between a father and son . ","trademark american triteness and simplicity are tossed out the window with the intelligent french drama that [[desperately]] explores the difficult relationship between a father and son . ",0.0026674270629882812,0.8540859222412109,1,0,1,73,"Successful"
"nothing is [[sacred]] in this gut-buster . ","nothing is [[lost]] in this gut-buster . ",0.0015668272972106934,0.9968100786209106,0,1,0,25,"Successful"
"it will grip [[even]] viewers who are [[n't]] interested in rap , as it cuts to the [[heart]] of american society in an unnerving way . ","it will grip [[only]] viewers who are [[extremely]] interested in rap , as it cuts to the [[core]] of american society in an unnerving way . ",0.0008335113525390625,0.3174617886543274,1,1,1,31,"Failed"
"... a [[magnificent]] drama well worth tracking down . ","... a [[bad]] drama well worth tracking down . ",0.0008079409599304199,0.6031023263931274,1,0,1,43,"Successful"
"a nightmare date with a half-formed wit done a great disservice by a [[lack]] of critical distance and a sad trust in liberal arts college bumper sticker platitudes . ","a nightmare date with a half-formed wit done a great disservice by a [[touch]] of critical distance and a sad trust in liberal arts college bumper sticker platitudes . ",0.0009282827377319336,0.001125037670135498,0,0,0,37,"Failed"
"escaping the studio , piccoli is [[warmly]] [[affecting]] and so is this adroitly minimalist movie . ","escaping the studio , piccoli is [[duly]] [[acquitted]] and so is this adroitly minimalist movie . ",0.0007922053337097168,0.981177031993866,1,0,1,54,"Successful"
"may [[reawaken]] discussion of the kennedy assassination but this fictional film [[looks]] [[made]] for cable [[rather]] than for the big screen . ","may [[find]] discussion of the kennedy assassination but this fictional film [[being]] [[designed]] for cable [[just]] than for the big screen . ",0.001282334327697754,0.9519492983818054,0,1,0,54,"Successful"
"pumpkin means to be an outrageous dark satire on fraternity life , but its ambitions far exceed the [[abilities]] of writer adam larson broder and his co-director , tony r. abrams , in their feature debut . ","pumpkin means to be an outrageous dark satire on fraternity life , but its ambitions far exceed the [[ones]] of writer adam larson broder and his co-director , tony r. abrams , in their feature debut . ",0.00512772798538208,0.9817985892295837,0,1,0,44,"Successful"
"the reality of the new live-action pinocchio he directed , cowrote and starred in borders on the grotesque . ","the reality of the new live-action pinocchio he directed , cowrote and starred in borders on the grotesque . ",0.9994726777076721,0.9994726777076721,1,1,0,1,"Skipped"
"another one of those estrogen overdose movies like `` divine secrets of the ya ya sisterhood , '' except that the writing , acting and character development are a lot better . ","another one of those estrogen overdose movies like `` divine secrets of the ya ya sisterhood , '' except that the writing , acting and character development are a lot better . ",0.9986295104026794,0.9986295104026794,0,0,1,1,"Skipped"
"so [[unremittingly]] awful that labeling it a dog probably [[constitutes]] [[cruelty]] to canines . ","so [[not]] awful that labeling it a dog probably [[would]] [[recommend]] to canines . ",0.0009740591049194336,0.9011624455451965,0,1,0,165,"Successful"
"even if you do n't think ( kissinger 's ) any more guilty of criminal activity than most contemporary statesmen , he 'd sure make a courtroom trial [[great]] fun to watch . ","even if you do n't think ( kissinger 's ) any more guilty of criminal activity than most contemporary statesmen , he 'd sure make a courtroom trial [[less]] fun to watch . ",0.0009617805480957031,0.999725878238678,1,0,1,36,"Successful"
"... with `` the bourne identity '' we [[return]] to the more traditional action genre . ","... with `` the bourne identity '' we [[stuck]] to the more traditional action genre . ",0.0009363293647766113,0.9985044598579407,1,0,1,63,"Successful"
"something akin to a japanese alice through the looking glass , except that it [[seems]] to take itself far more seriously . ","something akin to a japanese alice through the looking glass , except that it [[claimed]] to take itself far more seriously . ",0.0029188990592956543,0.9186513423919678,1,0,1,56,"Successful"
