"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"it [[feels]] like an after-school special [[gussied]] up with some fancy special effects , and watching its [[rote]] plot points connect is about as exciting as gazing at an egg timer for 93 minutes . ","it [[esteem]] like an after-school special [[prettied]] up with some fancy special effects , and watching its [[rojas]] plot points connect is about as exciting as gazing at an egg timer for 93 minutes . ",0.000995337963104248,0.8906718492507935,0,1,0,90,"Successful"
"is the time really ripe for a warmed-over james bond adventure , with a village [[idiot]] as the 007 clone ? ","is the time really ripe for a warmed-over james bond adventure , with a village [[moron]] as the 007 clone ? ",0.0010535120964050293,0.7275968790054321,0,1,0,65,"Successful"
"[[overall]] very [[good]] for what it 's trying to do . ","[[exhaustive]] very [[optimum]] for what it 's trying to do . ",0.0007876157760620117,0.999762773513794,1,0,1,53,"Successful"
"even the finest [[chef]] [[ca]] n't [[make]] a hotdog into anything more than a hotdog , and robert de niro ca n't make this [[movie]] anything more than a trashy cop buddy comedy . ","even the finest [[master]] [[could]] n't [[brings]] a hotdog into anything more than a hotdog , and robert de niro ca n't make this [[photograph]] anything more than a trashy cop buddy comedy . ",0.006306767463684082,0.6129772663116455,0,1,0,175,"Successful"
"a movie that [[reminds]] us of just how [[exciting]] and [[satisfying]] the fantasy cinema can [[be]] when it 's [[approached]] with [[imagination]] and [[flair]] . ","a movie that [[callbacks]] us of just how [[tantalizing]] and [[gratified]] the fantasy cinema can [[arrive]] when it 's [[settled]] with [[conceptions]] and [[acumen]] . ",0.0008042454719543457,0.513119101524353,1,0,1,211,"Successful"
"ramsay , as in ratcatcher , remains a filmmaker with an acid viewpoint and a [[real]] gift for teasing chilly poetry out of lives and settings that [[might]] otherwise seem drab and sordid . ","ramsay , as in ratcatcher , remains a filmmaker with an acid viewpoint and a [[hardheaded]] gift for teasing chilly poetry out of lives and settings that [[eventual]] otherwise seem drab and sordid . ",0.0017156004905700684,0.658850908279419,1,0,1,76,"Successful"
"this time [[mr]]. burns is [[trying]] something in the martin [[scorsese]] street-realist mode , but his self-regarding sentimentality trips him up again . ","this time [[herr]]. burns is [[looking]] something in the martin [[godard]] street-realist mode , but his self-regarding sentimentality trips him up again . ",0.030482769012451172,0.655840277671814,0,1,0,77,"Successful"
"while the ideas about techno-saturation are far from novel , they 're presented with a [[wry]] dark humor . ","while the ideas about techno-saturation are far from novel , they 're presented with a [[repartee]] dark humor . ",0.0053841471672058105,0.9520641565322876,1,0,1,41,"Successful"
"my [[thoughts]] were focused on the characters . ","my [[cru]] were focused on the characters . ",0.0007860660552978516,0.9062004089355469,1,0,1,57,"Successful"
"no one but a convict guilty of some truly [[heinous]] [[crime]] should [[have]] to sit through the master of [[disguise]] . ","no one but a convict guilty of some truly [[towering]] [[affront]] should [[be]] to sit through the master of [[hidden]] . ",0.0009870529174804688,0.9374512434005737,0,1,0,163,"Successful"
"it can not [[be]] enjoyed , even on the level that one [[enjoys]] a [[bad]] [[slasher]] flick , [[primarily]] [[because]] it is [[dull]] . ","it can not [[se]] enjoyed , even on the level that one [[receive]] a [[shitty]] [[thriller]] flick , [[generally]] [[oj]] it is [[ghoulish]] . ",0.0009569525718688965,0.5404417514801025,0,1,0,230,"Successful"
"` [[easily]] my choice for one of the year 's [[best]] films . ' ","` [[conveniently]] my choice for one of the year 's [[happiest]] films . ' ",0.0007882118225097656,0.9980880618095398,1,0,1,70,"Successful"
"[[kinnear]] does n't aim for our sympathy , but rather [[delivers]] a performance of striking [[skill]] and depth . ","[[cusack]] does n't aim for our sympathy , but rather [[proposing]] a performance of striking [[skills]] and depth . ",0.0008113980293273926,0.5761885643005371,1,0,1,109,"Successful"
"no [[way]] i can [[believe]] this [[load]] of [[junk]] . ","no [[modo]] i can [[presume]] this [[downloaded]] of [[poppycock]] . ",0.0010052323341369629,0.00874871015548706,0,0,0,199,"Failed"
"... routine , harmless diversion and little else . ","... routine , harmless diversion and little else . ",0.9964614510536194,0.9964614510536194,0,0,1,1,"Skipped"
"a by-the-numbers effort that wo n't [[do]] [[much]] to enhance the [[franchise]] . ","a by-the-numbers effort that wo n't [[am]] [[severely]] to enhance the [[openness]] . ",0.0010207295417785645,0.9828649759292603,0,1,0,89,"Successful"
"collateral damage finally delivers the goods for schwarzenegger fans . ","collateral damage finally delivers the goods for schwarzenegger fans . ",0.8041388988494873,0.8041388988494873,0,0,1,1,"Skipped"
"the [[characters]] are interesting and [[often]] very creatively constructed from figure to backstory . ","the [[ascribe]] are interesting and [[normally]] very creatively constructed from figure to backstory . ",0.0007846355438232422,0.7384932041168213,1,0,1,79,"Successful"
"confirms the [[nagging]] suspicion that ethan hawke would be even [[worse]] behind the camera than he is in front of it . ","confirms the [[unnerving]] suspicion that ethan hawke would be even [[greatest]] behind the camera than he is in front of it . ",0.0018720030784606934,0.7790274620056152,0,1,0,73,"Successful"
"it 's about following your dreams , no matter what your parents think . ","it 's about following your dreams , no matter what your parents think . ",0.5796772241592407,0.5796772241592407,0,0,1,1,"Skipped"
"miller is playing so [[free]] with emotions , and the fact that children are hostages to fortune , that he makes the audience hostage to his swaggering affectation of seriousness . ","miller is playing so [[libre]] with emotions , and the fact that children are hostages to fortune , that he makes the audience hostage to his swaggering affectation of seriousness . ",0.1001439094543457,0.8406224846839905,1,0,1,49,"Successful"
"to call the other side of heaven `` [[appalling]] '' would be to [[underestimate]] just how dangerous entertainments like it can be . ","to call the other side of heaven `` [[harrowing]] '' would be to [[downplay]] just how dangerous entertainments like it can be . ",0.006564974784851074,0.7599870562553406,0,1,0,64,"Successful"
"it 's one of those baseball pictures where the [[hero]] is stoic , the [[wife]] is [[patient]] , the [[kids]] are as [[cute]] as all get-out and the odds against success are long enough to intimidate , but short enough to make a [[dream]] seem possible . ","it 's one of those baseball pictures where the [[heroine]] is stoic , the [[girlfriend]] is [[sick]] , the [[toddlers]] are as [[scrumptious]] as all get-out and the odds against success are long enough to intimidate , but short enough to make a [[dreams]] seem possible . ",0.0015143752098083496,0.7826390266418457,1,0,1,186,"Successful"
"with virtually no interesting elements for an [[audience]] to focus on , chelsea walls is a triple-espresso endurance [[challenge]] . ","with virtually no interesting elements for an [[audiences]] to focus on , chelsea walls is a triple-espresso endurance [[provocative]] . ",0.009219467639923096,0.7198032140731812,0,1,0,84,"Successful"
"very special effects , brilliantly bold colors and heightened reality ca n't hide the giant achilles ' heel in `` stuart little 2 `` : there 's just no story , folks . ","very special effects , brilliantly bold colors and heightened reality ca n't hide the giant achilles ' heel in `` stuart little 2 `` : there 's just no story , folks . ",0.9734228849411011,0.9734228849411011,1,1,0,1,"Skipped"
"it seems like i have been waiting my whole life for this movie and now i ca n't wait for the sequel . ","it seems like i have been waiting my whole life for this movie and now i ca n't wait for the sequel . ",0.9976658225059509,0.9976658225059509,0,0,1,1,"Skipped"
"the [[terrific]] and bewilderingly underrated campbell scott gives a [[star]] performance that is nothing [[short]] of mesmerizing . ","the [[super]] and bewilderingly underrated campbell scott gives a [[fame]] performance that is nothing [[little]] of mesmerizing . ",0.0018498897552490234,0.5661421418190002,1,0,1,49,"Successful"
"a giggle-inducing comedy with snappy dialogue and [[winning]] [[performances]] by an unlikely team of oscar-winners : susan sarandon and goldie hawn . ","a giggle-inducing comedy with snappy dialogue and [[overpowering]] [[showings]] by an unlikely team of oscar-winners : susan sarandon and goldie hawn . ",0.0007933974266052246,0.5277760028839111,1,0,1,79,"Successful"
"a movie that [[successfully]] crushes a best selling novel into a timeframe that mandates that you avoid the godzilla sized soda . ","a movie that [[exactly]] crushes a best selling novel into a timeframe that mandates that you avoid the godzilla sized soda . ",0.032711565494537354,0.9972851276397705,1,0,1,52,"Successful"
"[[lovely]] and [[poignant]] . ","[[pretty]] and [[dreaded]] . ",0.0008054375648498535,0.9996823072433472,1,0,1,44,"Successful"
"in the end , the movie [[collapses]] on its shaky [[foundation]] despite the [[best]] [[efforts]] of director joe carnahan . ","in the end , the movie [[bust]] on its shaky [[touchstone]] despite the [[finest]] [[strides]] of director joe carnahan . ",0.0009347796440124512,0.9897929430007935,0,1,0,178,"Successful"
"binoche [[makes]] it interesting trying to find out . ","binoche [[render]] it interesting trying to find out . ",0.0008352994918823242,0.9958367943763733,1,0,1,58,"Successful"
"the [[inspirational]] screenplay by mike rich covers a lot of ground , perhaps too much , but [[ties]] things together , neatly , by the end . ","the [[incite]] screenplay by mike rich covers a lot of ground , perhaps too much , but [[tying]] things together , neatly , by the end . ",0.012041807174682617,0.9768449068069458,1,0,1,49,"Successful"
"griffiths proves she 's that [[rare]] luminary who continually raises the standard of her profession . ","griffiths proves she 's that [[scarce]] luminary who continually raises the standard of her profession . ",0.0008196234703063965,0.9921875596046448,1,0,1,32,"Successful"
"[[dull]] , [[lifeless]] , and amateurishly [[assembled]] . ","[[ghoulish]] , [[frail]] , and amateurishly [[amassed]] . ",0.0009524226188659668,0.1310281753540039,0,0,0,83,"Failed"
"martin and barbara are complex characters -- [[sometimes]] tender , sometimes angry -- and the delicate performances by sven wollter and viveka seldahl make their hopes and frustrations [[vivid]] . ","martin and barbara are complex characters -- [[rarely]] tender , sometimes angry -- and the delicate performances by sven wollter and viveka seldahl make their hopes and frustrations [[loud]] . ",0.0008211731910705566,0.8441387414932251,1,0,1,83,"Successful"
"this is so [[bad]] . ","this is so [[reprehensible]] . ",0.0009647607803344727,0.8629724383354187,0,1,0,53,"Successful"
"if the first men in black was [[money]] , the second is [[small]] change . ","if the first men in black was [[treasuries]] , the second is [[modest]] change . ",0.0010259151458740234,0.9633790254592896,0,1,0,84,"Successful"
"still , as a visual treat , the film is almost unsurpassed . ","still , as a visual treat , the film is almost unsurpassed . ",0.9989417791366577,0.9989417791366577,0,0,1,1,"Skipped"
"its well of thorn and vinegar ( and simple humanity ) has long been plundered by similar works featuring the insight and punch this picture so conspicuously [[lacks]] . ","its well of thorn and vinegar ( and simple humanity ) has long been plundered by similar works featuring the insight and punch this picture so conspicuously [[shortcoming]] . ",0.0010675787925720215,0.5554872751235962,0,1,0,51,"Successful"
"it 's a scattershot affair , but when it [[hits]] its [[mark]] it 's [[brilliant]] . ","it 's a scattershot affair , but when it [[injured]] its [[dial]] it 's [[glamorous]] . ",0.0007961392402648926,0.9997943639755249,1,0,1,132,"Successful"
"[[manages]] to transcend the [[sex]] , drugs and show-tunes plot into something far richer . ","[[run]] to transcend the [[pornography]] , drugs and show-tunes plot into something far richer . ",0.0008235573768615723,0.5684044361114502,1,0,1,54,"Successful"
