"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"we root for ( clara and paul ) , even like them , though perhaps it 's an emotion closer to pity . ","we root for ( clara and paul ) , even like them , though perhaps it 's an emotion closer to pity . ",0.9566754698753357,0.9566754698753357,0,0,1,1,"Skipped"
"it 's [[made]] with [[deftly]] unsettling genre flair . ","it 's [[maed]] with [[deflty]] unsettling genre flair . ",0.0010070204734802246,0.9791983962059021,1,0,1,17,"Successful"
"rarely has leukemia looked so shimmering and benign . ","rarely has leukemia looked so shimmering and benign . ",0.9994644522666931,0.9994644522666931,1,1,0,1,"Skipped"
"the primitive force of this film seems to [[bubble]] up from the vast collective memory of the combatants . ","the primitive force of this film seems to [[ubble]] up from the vast collective memory of the combatants . ",0.012575924396514893,0.9938439726829529,1,0,1,23,"Successful"
"but what are adults doing in the theater at all ? ","but what are adults doing in the theater at all ? ",0.7500881552696228,0.7500881552696228,1,1,0,1,"Skipped"
"a [[tender]] , [[witty]] , captivating film about friendship , love , memory , trust and loyalty . ","a [[tedder]] , [[wtty]] , captivating film about friendship , love , memory , trust and loyalty . ",0.000999152660369873,0.570115327835083,1,0,1,21,"Successful"
"wince-inducing dialogue , [[thrift-shop]] [[costumes]] , prosthetic makeup by [[silly]] [[putty]] and kmart blue-light-special effects all [[conspire]] to test [[trekkie]] loyalty . ","wince-inducing dialogue , [[thrift-hop]] [[costues]] , prosthetic makeup by [[silyl]] [[putte]] and kmart blue-light-special effects all [[conuspire]] to test [[trekkiu]] loyalty . ",0.001470327377319336,0.06199002265930176,0,0,0,80,"Failed"
"to say this was done [[better]] in wilder 's some like it hot is like saying the sun rises in the east . ","to say this was done [[bette]] in wilder 's some like it hot is like saying the sun rises in the east . ",0.08429217338562012,0.9677001237869263,0,1,0,27,"Successful"
"[[trite]] , [[banal]] , [[cliched]] , [[mostly]] [[inoffensive]] . ","[[triUe]] , [[anal]] , [[clichGd]] , [[mosGtly]] [[nioffensive]] . ",0.0014056563377380371,0.6311661005020142,0,1,0,26,"Successful"
"the [[film]] [[makes]] a fatal mistake : it asks us to care about a young [[man]] whose only apparent virtue is that he is not [[quite]] as unpleasant as some of the people in his life . ","the [[iflm]] [[make]] a fatal mistake : it asks us to care about a young [[ma]] whose only apparent virtue is that he is not [[qutie]] as unpleasant as some of the people in his life . ",0.0035507678985595703,0.02355414628982544,0,0,0,98,"Failed"
"[[all-in-all]] , the film is an [[enjoyable]] and frankly told [[tale]] of a people who live among us , but not necessarily with us . ","[[all-in-aLl]] , the film is an [[ejoyable]] and frankly told [[ttale]] of a people who live among us , but not necessarily with us . ",0.0010249614715576172,0.9877657890319824,1,0,1,34,"Successful"
"it all [[feels]] [[like]] a [[monty]] [[python]] [[sketch]] [[gone]] horribly [[wrong]] . ","it all [[efels]] [[lie]] a [[mont]] [[pytohn]] [[sektch]] [[igone]] horribly [[wrCng]] . ",0.0014036297798156738,0.007161438465118408,0,0,0,44,"Failed"
"[[intriguing]] documentary which is emotionally diluted by focusing on the story 's least interesting subject . ","[[intDriguing]] documentary which is emotionally diluted by focusing on the story 's least interesting subject . ",0.3603445291519165,0.9994595646858215,1,0,1,20,"Successful"
"trademark american triteness and simplicity are tossed out the window with the intelligent [[french]] drama that deftly [[explores]] the difficult relationship between a father and son . ","trademark american triteness and simplicity are tossed out the window with the intelligent [[frenhc]] drama that deftly [[explorMs]] the difficult relationship between a father and son . ",0.002627849578857422,0.9563822746276855,1,0,1,35,"Successful"
"[[nothing]] is sacred in this gut-buster . ","[[onthing]] is sacred in this gut-buster . ",0.0014467835426330566,0.9890040755271912,0,1,0,11,"Successful"
"it will grip even viewers who are n't interested in rap , as it cuts to the [[heart]] of american society in an unnerving way . ","it will grip even viewers who are n't interested in rap , as it cuts to the [[heFrt]] of american society in an unnerving way . ",0.05306589603424072,0.9819382429122925,1,0,1,29,"Successful"
"... a [[magnificent]] drama well worth tracking down . ","... a [[magnifVicent]] drama well worth tracking down . ",0.0010294914245605469,0.9871416091918945,1,0,1,12,"Successful"
"a [[nightmare]] date with a [[half-formed]] wit [[done]] a great [[disservice]] by a [[lack]] of critical distance and a [[sad]] trust in liberal [[arts]] college [[bumper]] [[sticker]] platitudes . ","a [[nghtmare]] date with a [[alf-formed]] wit [[odne]] a great [[disservFce]] by a [[lcak]] of critical distance and a [[asd]] trust in liberal [[art]] college [[bumpAr]] [[stickeT]] platitudes . ",0.0014064908027648926,0.011944353580474854,0,0,0,101,"Failed"
"escaping the studio , piccoli is [[warmly]] [[affecting]] and so is this adroitly minimalist movie . ","escaping the studio , piccoli is [[awrmly]] [[affectig]] and so is this adroitly minimalist movie . ",0.0010820627212524414,0.9776508212089539,1,0,1,22,"Successful"
"may reawaken discussion of the kennedy [[assassination]] but this fictional film looks made for [[cable]] rather than for the big screen . ","may reawaken discussion of the kennedy [[sasassination]] but this fictional film looks made for [[cablte]] rather than for the big screen . ",0.011865377426147461,0.7769351005554199,0,1,0,30,"Successful"
"pumpkin means to be an outrageous dark satire on fraternity life , but its ambitions far exceed the [[abilities]] of writer adam larson broder and his co-director , tony r. abrams , in their feature debut . ","pumpkin means to be an outrageous dark satire on fraternity life , but its ambitions far exceed the [[abiliies]] of writer adam larson broder and his co-director , tony r. abrams , in their feature debut . ",0.021056056022644043,0.6244825720787048,0,1,0,37,"Successful"
"the reality of the new live-action pinocchio he directed , [[cowrote]] and starred in borders on the grotesque . ","the reality of the new live-action pinocchio he directed , [[coirote]] and starred in borders on the grotesque . ",0.011599898338317871,0.9808212518692017,0,1,0,22,"Successful"
"another one of those estrogen overdose movies like `` divine secrets of the ya ya sisterhood , '' except that the writing , acting and character development are a lot better . ","another one of those estrogen overdose movies like `` divine secrets of the ya ya sisterhood , '' except that the writing , acting and character development are a lot better . ",0.971267819404602,0.971267819404602,0,0,1,1,"Skipped"
"so [[unremittingly]] [[awful]] that [[labeling]] it a [[dog]] probably constitutes [[cruelty]] to [[canines]] . ","so [[uremittingly]] [[Aawful]] that [[Elabeling]] it a [[do]] probably constitutes [[cruetly]] to [[caines]] . ",0.0014127492904663086,0.006609320640563965,0,0,0,45,"Failed"
"even if you do n't think ( kissinger 's ) any more guilty of criminal activity than most contemporary statesmen , he 'd [[sure]] make a courtroom trial great fun to watch . ","even if you do n't think ( kissinger 's ) any more guilty of criminal activity than most contemporary statesmen , he 'd [[Fsure]] make a courtroom trial great fun to watch . ",0.019033074378967285,0.7156417369842529,1,0,1,34,"Successful"
"... with `` the bourne identity '' we [[return]] to the more [[traditional]] action [[genre]] . ","... with `` the bourne identity '' we [[retrn]] to the more [[traQitional]] action [[benre]] . ",0.0010944604873657227,0.9862890243530273,1,0,1,26,"Successful"
"something akin to a [[japanese]] alice through the looking glass , except that it seems to [[take]] itself far more seriously . ","something akin to a [[jOpanese]] alice through the looking glass , except that it seems to [[ctake]] itself far more seriously . ",0.04232180118560791,0.9975573420524597,1,0,1,29,"Successful"
"it 's not that kung [[pow]] is [[n't]] funny some of the time -- it just is n't any funnier than bad martial [[arts]] [[movies]] are all by themselves , [[without]] all [[oedekerk]] 's [[impish]] augmentation . ","it 's not that kung [[opw]] is [[nt]] funny some of the time -- it just is n't any funnier than bad martial [[Carts]] [[tovies]] are all by themselves , [[wiGthout]] all [[oedUekerk]] 's [[impisz]] augmentation . ",0.009427487850189209,0.4415830969810486,0,0,0,95,"Failed"
"[[tries]] to add some spice to its [[quirky]] [[sentiments]] but the [[taste]] is all too [[familiar]] . ","[[trKies]] to add some spice to its [[quirCy]] [[svntiments]] but the [[tsate]] is all too [[familiKar]] . ",0.0014144182205200195,0.8643390536308289,0,1,0,44,"Successful"
"what is 100 % [[missing]] here is a [[script]] of even the most elemental literacy , an inkling of genuine wit , and anything resembling [[acting]] . ","what is 100 % [[misusing]] here is a [[scriqpt]] of even the most elemental literacy , an inkling of genuine wit , and anything resembling [[actin]] . ",0.0018680691719055176,0.943630039691925,0,1,0,39,"Successful"
"rare birds has more than enough [[charm]] to make it [[memorable]] . ","rare birds has more than enough [[chabm]] to make it [[mumorable]] . ",0.001017153263092041,0.6245090961456299,1,0,1,20,"Successful"
"the [[notion]] that bombing buildings is the [[funniest]] thing in the world [[goes]] entirely [[unexamined]] in this startlingly [[unfunny]] comedy . ","the [[noton]] that bombing buildings is the [[funnest]] thing in the world [[goeRs]] entirely [[unexameined]] in this startlingly [[unufnny]] comedy . ",0.0014098286628723145,0.7341644167900085,0,1,0,49,"Successful"
"an [[artful]] , [[intelligent]] [[film]] that stays within the confines of a [[well-established]] genre . ","an [[arftul]] , [[intleligent]] [[rfilm]] that stays within the confines of a [[well-establihed]] genre . ",0.0009929537773132324,0.9884129762649536,1,0,1,30,"Successful"
"the best that can be said about the work here of scottish director ritchie ... is that he obviously does n't have his heart in it . ","the best that can be said about the work here of scottish director ritchie ... is that he obviously does n't have his heart in it . ",0.8364072442054749,0.8364072442054749,1,1,0,1,"Skipped"
"you will emerge with a clearer view of how the gears of justice grind on and the death report comes to [[share]] airtime alongside the farm report . ","you will emerge with a clearer view of how the gears of justice grind on and the death report comes to [[shaye]] airtime alongside the farm report . ",0.39230018854141235,0.6060506105422974,1,0,1,32,"Successful"
"too [[much]] of the [[humor]] [[falls]] [[flat]] . ","too [[mulch]] of the [[hugmor]] [[fwalls]] [[flaG]] . ",0.0014113783836364746,0.006196498870849609,0,0,0,23,"Failed"
"... [[turns]] so unforgivably [[trite]] in its last 10 minutes that [[anyone]] without a fortified sweet tooth will [[likely]] [[go]] into [[sugar]] shock . ","... [[utrns]] so unforgivably [[trie]] in its last 10 minutes that [[yanyone]] without a fortified sweet tooth will [[likey]] [[og]] into [[suagar]] shock . ",0.0014557838439941406,0.7259130477905273,0,1,0,47,"Successful"
"yes , [[dull]] . ","yes , [[qdull]] . ",0.0014087557792663574,0.9994490742683411,0,1,0,7,"Successful"
"just not campy enough ","just not campy enough ",0.8252226114273071,0.8252226114273071,1,1,0,1,"Skipped"
"the so-inept - it 's - surreal dubbing ( featuring the voices of glenn close , regis philbin and breckin meyer ) brings back memories of cheesy old godzilla flicks . ","the so-inept - it 's - surreal dubbing ( featuring the voices of glenn close , regis philbin and breckin meyer ) brings back memories of cheesy old godzilla flicks . ",0.9171057939529419,0.9171057939529419,1,1,0,1,"Skipped"
"deliriously [[funny]] , fast and loose , accessible to the uninitiated , and full of surprises ","deliriously [[fucnny]] , fast and loose , accessible to the uninitiated , and full of surprises ",0.058006346225738525,0.995754063129425,1,0,1,18,"Successful"
"while locals will get a kick out of spotting cleveland sites , the rest of the world will [[enjoy]] a fast-paced comedy with quirks that might make the award-winning coen brothers [[envious]] . ","while locals will get a kick out of spotting cleveland sites , the rest of the world will [[eUnjoy]] a fast-paced comedy with quirks that might make the award-winning coen brothers [[enviouDs]] . ",0.0024666786193847656,0.8497294187545776,1,0,1,44,"Successful"
