"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"it 's about following your dreams , no [[matter]] what your parents think . ","it 's about following your dreams , no [[mKtter]] what your parents think . ",0.02623271942138672,0.8697037696838379,1,0,1,17,"Successful"
"miller is playing so free with [[emotions]] , and the fact that children are hostages to fortune , that he makes the audience hostage to his swaggering affectation of seriousness . ","miller is playing so free with [[emotiodns]] , and the fact that children are hostages to fortune , that he makes the audience hostage to his swaggering affectation of seriousness . ",0.0020805001258850098,0.5224268436431885,1,0,1,33,"Successful"
"to [[call]] the other side of heaven `` [[appalling]] '' would be to [[underestimate]] just how [[dangerous]] entertainments like it can be . ","to [[caql]] the other side of heaven `` [[aJppalling]] '' would be to [[underestimae]] just how [[dangrous]] entertainments like it can be . ",0.009568989276885986,0.9213752150535583,0,1,0,40,"Successful"
"it 's [[one]] of those baseball pictures where the hero is stoic , the wife is patient , the kids are as cute as all get-out and the odds against success are long enough to intimidate , but short enough to make a dream seem possible . ","it 's [[oEne]] of those baseball pictures where the hero is stoic , the wife is patient , the kids are as cute as all get-out and the odds against success are long enough to intimidate , but short enough to make a dream seem possible . ",0.42834383249282837,0.5686846971511841,1,0,1,48,"Successful"
"with [[virtually]] no [[interesting]] elements for an audience to focus on , chelsea walls is a triple-espresso endurance challenge . ","with [[ivrtually]] no [[inteesting]] elements for an audience to focus on , chelsea walls is a triple-espresso endurance challenge . ",0.002344489097595215,0.7495283484458923,0,1,0,27,"Successful"
"very special effects , brilliantly bold colors and heightened reality ca n't hide the giant achilles ' heel in `` stuart little 2 `` : there 's just no [[story]] , [[folks]] . ","very special effects , brilliantly bold colors and heightened reality ca n't hide the giant achilles ' heel in `` stuart little 2 `` : there 's just no [[stoyr]] , [[fokls]] . ",0.007894515991210938,0.5517693758010864,0,1,0,37,"Successful"
"it seems like i have been waiting my whole life for this movie and now i ca n't wait for the sequel . ","it seems like i have been waiting my whole life for this movie and now i ca n't wait for the sequel . ",0.9604703783988953,0.9604703783988953,0,0,1,1,"Skipped"
"the terrific and bewilderingly underrated campbell scott gives a star performance that is nothing [[short]] of mesmerizing . ","the terrific and bewilderingly underrated campbell scott gives a star performance that is nothing [[sort]] of mesmerizing . ",0.0015411376953125,0.5536736249923706,1,0,1,22,"Successful"
"a giggle-inducing [[comedy]] with [[snappy]] dialogue and [[winning]] [[performances]] by an unlikely team of oscar-winners : susan sarandon and goldie hawn . ","a giggle-inducing [[cGmedy]] with [[sanppy]] dialogue and [[winnnig]] [[performMances]] by an unlikely team of oscar-winners : susan sarandon and goldie hawn . ",0.0015022754669189453,0.9624932408332825,1,0,1,37,"Successful"
"a movie that [[successfully]] crushes a best selling novel into a timeframe that mandates that you avoid the godzilla sized soda . ","a movie that [[succesfully]] crushes a best selling novel into a timeframe that mandates that you avoid the godzilla sized soda . ",0.2074105143547058,0.9976711869239807,1,0,1,25,"Successful"
"[[lovely]] and [[poignant]] . ","[[loCely]] and [[pognant]] . ",0.0014082789421081543,0.9975743889808655,1,0,1,12,"Successful"
"in the end , the [[movie]] [[collapses]] on its [[shaky]] [[foundation]] [[despite]] the best efforts of director [[joe]] carnahan . ","in the end , the [[mvoie]] [[collaspes]] on its [[Ushaky]] [[fouIndation]] [[despbte]] the best efforts of director [[je]] carnahan . ",0.002606630325317383,0.9989708065986633,0,1,0,43,"Successful"
"binoche [[makes]] it [[interesting]] trying to find out . ","binoche [[makeDs]] it [[interesBing]] trying to find out . ",0.0015613436698913574,0.5515116453170776,1,0,1,17,"Successful"
"the [[inspirational]] screenplay by mike rich covers a lot of ground , perhaps too much , but [[ties]] things together , neatly , by the end . ","the [[insirational]] screenplay by mike rich covers a lot of ground , perhaps too much , but [[tis]] things together , neatly , by the end . ",0.009548962116241455,0.7690011262893677,1,0,1,31,"Successful"
"griffiths proves she 's that rare luminary who [[continually]] [[raises]] the standard of her profession . ","griffiths proves she 's that rare luminary who [[continuallF]] [[rases]] the standard of her profession . ",0.001614689826965332,0.5275843739509583,1,0,1,24,"Successful"
"[[dull]] , [[lifeless]] , and [[amateurishly]] [[assembled]] . ","[[dul]] , [[lifelses]] , and [[amatVeurishly]] [[assemblsd]] . ",0.0022712349891662598,0.7870500683784485,0,1,0,21,"Successful"
"martin and [[barbara]] are complex characters -- sometimes [[tender]] , sometimes angry -- and the [[delicate]] performances by [[sven]] wollter and viveka seldahl make their [[hopes]] and frustrations [[vivid]] . ","martin and [[barbar]] are complex characters -- sometimes [[tendegr]] , sometimes angry -- and the [[dewlicate]] performances by [[Sven]] wollter and viveka seldahl make their [[hpes]] and frustrations [[vviid]] . ",0.0014684200286865234,0.9731630682945251,1,0,1,51,"Successful"
"this is so [[bad]] . ","this is so [[bard]] . ",0.002285003662109375,0.8729150295257568,0,1,0,9,"Successful"
"if the first men in black was [[money]] , the [[second]] is [[small]] change . ","if the first men in black was [[mboney]] , the [[secobnd]] is [[smakl]] change . ",0.013492584228515625,0.47080111503601074,0,0,0,42,"Failed"
"still , as a visual treat , the film is almost unsurpassed . ","still , as a visual treat , the film is almost unsurpassed . ",0.6273173689842224,0.6273173689842224,0,0,1,1,"Skipped"
"its well of thorn and vinegar ( and simple humanity ) has long been plundered by similar works featuring the insight and punch this picture so [[conspicuously]] [[lacks]] . ","its well of thorn and vinegar ( and simple humanity ) has long been plundered by similar works featuring the insight and punch this picture so [[Ronspicuously]] [[labcks]] . ",0.005775034427642822,0.6090272068977356,0,1,0,35,"Successful"
"it 's a scattershot affair , but when it hits its mark it 's [[brilliant]] . ","it 's a scattershot affair , but when it hits its mark it 's [[brillaint]] . ",0.0015796422958374023,0.555120587348938,1,0,1,19,"Successful"
"[[manages]] to transcend the sex , drugs and show-tunes plot into something far [[richer]] . ","[[tmanages]] to transcend the sex , drugs and show-tunes plot into something far [[ricehr]] . ",0.0014255046844482422,0.990986168384552,1,0,1,22,"Successful"
"it haunts , horrifies , [[startles]] and [[fascinates]] ; it is impossible to [[look]] [[away]] . ","it haunts , horrifies , [[startels]] and [[fascinatos]] ; it is impossible to [[iook]] [[aay]] . ",0.001448214054107666,0.8789182901382446,1,0,1,29,"Successful"
"maud and roland 's search for an unknowable past makes for a haunting literary detective story , but labute pulls off a neater trick in possession : he makes language [[sexy]] . ","maud and roland 's search for an unknowable past makes for a haunting literary detective story , but labute pulls off a neater trick in possession : he makes language [[sAexy]] . ",0.01836109161376953,0.510766863822937,1,0,1,34,"Successful"
"there is [[n't]] nearly enough fun here , despite the presence of some appealing ingredients . ","there is [[n']] nearly enough fun here , despite the presence of some appealing ingredients . ",0.24803173542022705,0.9995516538619995,0,1,0,19,"Successful"
"we root for ( clara and paul ) , even like them , though perhaps it 's an emotion closer to pity . ","we root for ( clara and paul ) , even like them , though perhaps it 's an emotion closer to pity . ",0.961296558380127,0.961296558380127,0,0,1,1,"Skipped"
"it 's made with [[deftly]] unsettling [[genre]] [[flair]] . ","it 's made with [[detly]] unsettling [[geQnre]] [[dlair]] . ",0.0015361309051513672,0.9955073595046997,1,0,1,21,"Successful"
"rarely has leukemia looked so shimmering and benign . ","rarely has leukemia looked so shimmering and benign . ",0.8756754994392395,0.8756754994392395,1,1,0,1,"Skipped"
"the primitive [[force]] of this film seems to bubble up from the vast collective memory of the combatants . ","the primitive [[forcpe]] of this film seems to bubble up from the vast collective memory of the combatants . ",0.06978708505630493,0.7274793386459351,1,0,1,23,"Successful"
"but what are [[adults]] doing in the theater at all ? ","but what are [[adFults]] doing in the theater at all ? ",0.0024640560150146484,0.0032699108123779297,0,0,0,19,"Failed"
"a [[tender]] , [[witty]] , [[captivating]] [[film]] about [[friendship]] , [[love]] , [[memory]] , trust and [[loyalty]] . ","a [[tendbr]] , [[wtty]] , [[captivatng]] [[iflm]] about [[friednship]] , [[lve]] , [[memcory]] , trust and [[loQalty]] . ",0.0014018416404724121,0.7085906863212585,1,0,1,45,"Successful"
"wince-inducing dialogue , [[thrift-shop]] costumes , prosthetic makeup by [[silly]] [[putty]] and kmart blue-light-special effects all conspire to [[test]] trekkie loyalty . ","wince-inducing dialogue , [[thift-shop]] costumes , prosthetic makeup by [[Qilly]] [[uptty]] and kmart blue-light-special effects all conspire to [[tets]] trekkie loyalty . ",0.031751275062561035,0.602381706237793,0,1,0,36,"Successful"
"to say this was done better in wilder 's some like it hot is like saying the sun rises in the east . ","to say this was done better in wilder 's some like it hot is like saying the sun rises in the east . ",0.5941025018692017,0.5941025018692017,1,1,0,1,"Skipped"
"[[trite]] , [[banal]] , [[cliched]] , [[mostly]] [[inoffensive]] . ","[[rite]] , [[baanl]] , [[clcihed]] , [[mostny]] [[inovfensive]] . ",0.0022608041763305664,0.9533541202545166,0,1,0,26,"Successful"
"the film makes a [[fatal]] [[mistake]] : it [[asks]] us to care about a young man [[whose]] only apparent virtue is that he is not quite as unpleasant as some of the [[people]] in his life . ","the film makes a [[fataf]] [[mKistake]] : it [[sks]] us to care about a young man [[whSose]] only apparent virtue is that he is not quite as unpleasant as some of the [[pople]] in his life . ",0.003930568695068359,0.5131476521492004,0,1,0,60,"Successful"
"all-in-all , the film is an [[enjoyable]] and [[frankly]] told [[tale]] of a people who live [[among]] [[us]] , but not necessarily with us . ","all-in-all , the film is an [[ejoyable]] and [[frabkly]] told [[tae]] of a people who live [[amuong]] [[gs]] , but not necessarily with us . ",0.0016675591468811035,0.5100600719451904,1,0,1,43,"Successful"
"it all [[feels]] [[like]] a monty python [[sketch]] [[gone]] [[horribly]] [[wrong]] . ","it all [[Eeels]] [[likz]] a monty python [[qsketch]] [[gne]] [[horribgy]] [[wrog]] . ",0.002270042896270752,0.8683382868766785,0,1,0,44,"Successful"
"intriguing documentary which is emotionally diluted by focusing on the story 's least interesting subject . ","intriguing documentary which is emotionally diluted by focusing on the story 's least interesting subject . ",0.9766820669174194,0.9766820669174194,0,0,1,1,"Skipped"
"trademark american triteness and simplicity are tossed out the window with the [[intelligent]] french drama that deftly explores the difficult relationship between a father and son . ","trademark american triteness and simplicity are tossed out the window with the [[intelliegnt]] french drama that deftly explores the difficult relationship between a father and son . ",0.0017499327659606934,0.73284912109375,1,0,1,31,"Successful"
"[[nothing]] is sacred in this gut-buster . ","[[nothnig]] is sacred in this gut-buster . ",0.0024463534355163574,0.9994975328445435,0,1,0,11,"Successful"
"it will grip [[even]] viewers who are n't interested in rap , as it cuts to the [[heart]] of american society in an unnerving [[way]] . ","it will grip [[veen]] viewers who are n't interested in rap , as it cuts to the [[heXart]] of american society in an unnerving [[Bay]] . ",0.0016574859619140625,0.7726730704307556,1,0,1,36,"Successful"
"... a [[magnificent]] drama well worth [[tracking]] down . ","... a [[maginficent]] drama well worth [[trarcking]] down . ",0.0014560222625732422,0.8890032768249512,1,0,1,16,"Successful"
"a [[nightmare]] date with a [[half-formed]] wit done a great [[disservice]] by a lack of critical distance and a sad trust in liberal arts college bumper sticker platitudes . ","a [[nigthmare]] date with a [[halN-formed]] wit done a great [[dsiservice]] by a lack of critical distance and a sad trust in liberal arts college bumper sticker platitudes . ",0.0022751688957214355,0.5538123250007629,0,1,0,41,"Successful"
"escaping the studio , piccoli is [[warmly]] [[affecting]] and so is this adroitly minimalist movie . ","escaping the studio , piccoli is [[wagrmly]] [[affecKing]] and so is this adroitly minimalist movie . ",0.0016188621520996094,0.740614652633667,1,0,1,22,"Successful"
"may reawaken discussion of the kennedy assassination but this fictional film looks [[made]] for [[cable]] [[rather]] than for the big screen . ","may reawaken discussion of the kennedy assassination but this fictional film looks [[maPe]] for [[cFble]] [[rathe]] than for the big screen . ",0.0023993849754333496,0.5500824451446533,0,1,0,38,"Successful"
"pumpkin means to be an outrageous dark satire on fraternity life , but its ambitions far exceed the abilities of writer adam larson broder and his co-director , tony r. abrams , in their feature debut . ","pumpkin means to be an outrageous dark satire on fraternity life , but its ambitions far exceed the abilities of writer adam larson broder and his co-director , tony r. abrams , in their feature debut . ",0.9973171949386597,0.9973171949386597,1,1,0,1,"Skipped"
